word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/70/lemma/@_entry,word/70/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form
*(rwmai/ois,,,de\,δέ,particle,u(/steron,ὕστερος,adjective,ou)x,οὐ,adverb,a(lou=sa,ἁλίσκομαι,verb,ma=llon,μᾶλλον,adverb,h)\,ἠέ,conjunction,kata\,κατά,preposition,cummaxi/an,συμμαχία,noun,u(ph/kouse,ὑπακούω,verb,kai\,καί,conjunction,w(/sper,ὥσπερ,adverb,oi)=mai,οἴομαι,verb,metei=xe,μετέχω,verb,kai\,καί,conjunction,au)th\,αὐτός,pronoun,kaqa/per,καθά,adverb,ai(,ὁ,article,loipai\,λοιπός,adjective,th=s,ὁ,article,e)leuqeri/as,ἐλευθερία,noun,kai\,καί,conjunction,tw=n,ὁ,article,a)/llwn,ἄλλος,adjective,dikai/wn,δίκαιος,adjective,o(po/sa,ὁπόσος,adjective,ne/mousi,νέμω,verb,tai=s,ὁ,article,peri\,περί,preposition,th\n,ὁ,article,*(ella/da,Ἑλλάς,proper,po/lesin,πόλις,adjective,oi(,ἕ,pronoun,kratou=ntes,κρατέω,verb,a)ei/,ἀεί,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*kori/nqioi,Κορίνθιος,proper,de\,δέ,particle,nu=n,νῦν,adverb,au)th\n,αὐτός,pronoun,prosnemome/nhn,,,au)toi=s,αὐτός,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou(/tw,οὕτως,adverb,ga\r,γάρ,particle,ei)pei=n,εἶπον,verb,eu)prepe/steron,εὐπρεπής,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u(po\,ὑπό,preposition,th=s,ὁ,article,basileuou/shs,βασιλεύω,verb,po/lews,πόλις,adjective,ei)s,εἰς,preposition,kaki/an,κακία,noun,e)parqe/ntes,ἐπαίρω,verb,suntelei=n,συντελέω,verb,au(toi=s,ἑαυτοῦ,pronoun,a)nagka/zousi,ἀναγκάζω,verb,kai\,καί,conjunction,tau/ths,οὗτος,pronoun,h)=rcan,ἄρχω,verb,w(/s,ὡς,conjunction,fasi,φημί,verb,th=s,ὁ,article,kainotomi/as,καινοτομία,noun,e(/bdomos,ἕβδομος,adjective,ou(=tos,οὗτος,pronoun,e)niauto/s,ἐνιαυτός,noun,ou)/te,οὔτε,adverb,th\n,ὁ,article,*delfw=n,Δελφοί,proper,ou)/te,οὔτε,adverb,th\n,ὁ,article,*)hlei/wn,Ἠλεῖος,proper,a)te/leian,ἀτέλεια,noun,h(=s,ὅς,pronoun,h)ciw/qhsan,ἀξιόω,verb,e)pi\,ἐπί,preposition,tw=|,ὁ,article,diatiqe/nai,διατίθημι,verb,tou\s,ὁ,article,para\,παρά,preposition,sfi/sin,σφεῖς,pronoun,i(erou\s,ἱερός,adjective,a)gw=nas,ἀγών,noun,ai)desqe/ntes,αἰδέομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tetta/rwn,τέσσαρες,noun,ga\r,γάρ,particle,o)/ntwn,εἰμί,verb,w(s,ὡς,conjunction,i)/smen,οἶδα,verb,tw=n,ὁ,article,megi/stwn,μέγας,adverb,kai\,καί,conjunction,lauprota/twn,,,a)gw/nwn,ἀγών,noun,peri\,περί,preposition,th\n,ὁ,article,*(ella/da,Ἑλλάς,proper,*)hlei=oi,Ἠλεῖος,proper,me\n,μέν,particle,*)olu/mpia,Ὀλύμπια,proper,*delfoi\,Δελφοί,proper,de\,δέ,particle,*pu/qia,Πύθια,proper,kai\,καί,conjunction,ta\,ὁ,article,e)n,ἐν,preposition,*)isqmw=|,ἰσθμός,noun,*kori/nqioi,Κορίνθιος,proper,*)argei=oi,Ἀργεῖος,proper,de\,δέ,particle,th\n,ὁ,article,tw=n,ὁ,article,*neme/wn,Νέμεα,proper,sugkrotou=si,συγκροτέω,verb,panh/gurin,πανήγυρις,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pw=s,πῶς,adverb,ou)=n,οὖν,particle,eu)/logon,εὔλογος,adjective,e)kei/nois,ἐκεῖνος,pronoun,me\n,μέν,particle,u(pa/rxein,ὑπάρχω,verb,th\n,ὁ,article,a)te/leian,ἀτέλεια,noun,th\n,ὁ,article,pa/lai,πάλαι,adverb,doqei=san,δίδωμι,verb,tou\s,ὁ,article,de\,δέ,particle,e)pi\,ἐπί,preposition,toi=s,ὁ,article,o(moi/ois,ὅμοιος,adjective,dapanh/masin,δαπάνημα,noun,a)feqe/ntas,ἀφίημι,verb,pa/lai,πάλαι,adverb,tuxo\n,τυγχάνω,verb,de\,δέ,particle,ou)de\,οὐδέ,particle,th\n,ὁ,article,a)rxh\n,ἀρχή,noun,u(paxqe/ntas,ὑπάγω,verb,nu=n,νῦν,adverb,a)fh|rh=sqai,ἀφαιρέω,verb,th\n,ὁ,article,pronomi/an,προνομία,noun,h(=s,ὅς,pronoun,h)ciw/qhsan,ἀξιόω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pro\s,πρός,preposition,de\,δέ,particle,tou/tois,οὗτος,pronoun,*)hlei=oi,Ἠλεῖος,proper,me\n,μέν,particle,kai\,καί,conjunction,*delfoi\,Δελφοί,proper,dia\,διά,preposition,th=s,ὁ,article,poluqrulh/tou,πολυθρύλητος,adjective,pentaethri/dos,πενταετηρίς,noun,a(/pac,ἅπαξ,adverb,e)pitelei=n,ἐπιτέλλω,verb,ei)w/qasi,ἔθω,verb,ditta\,δισσός,adjective,d),δέ,particle,e)sti\,εἰμί,verb,*ne/mea,Νέμεα,proper,para\,παρά,preposition,toi=s,ὁ,article,*)argei/ois,Ἀργεῖος,proper,kaqa/per,καθά,adverb,*)/isqmia,Ἴσθμια,proper,para\,παρά,preposition,*korinqi/ois,Κορίνθιος,proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)n,ἐν,preposition,me/ntoi,μέντοι,particle,tou/tw|,οὗτος,pronoun,tw=|,ὁ,article,xro/nw|,χρόνος,noun,kai\,καί,conjunction,du/o,δύο,adjective,pro/keintai,πρόκειμαι,verb,para\,παρά,preposition,toi=s,ὁ,article,*)argei/ois,Ἀργεῖος,proper,a)gw=nes,ἀγών,noun,e(/teroi,ἕτερος,adjective,toioi/de,τοιόσδε,adjective,w(/ste,ὥστε,conjunction,ei)=nai,εἰμί,verb,te/ssaras,τέσσαρες,noun,tou\s,ὁ,article,pa/ntas,πᾶς,adjective,e)n,ἐν,preposition,e)niautoi=s,ἐνιαυτός,noun,te/ssarsi,τέσσαρες,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pw=s,πῶς,adverb,ou)=n,οὖν,particle,ei)ko\s,ἔοικα,verb,e)kei/nous,ἐκεῖνος,pronoun,me\n,μέν,particle,a)pra/gmonas,ἀπράγμων,adjective,ei)=nai,εἰμί,verb,leitourgou=ntas,λειτουργέω,verb,a(/pac,ἅπαξ,adverb,tou/tous,οὗτος,pronoun,de\,δέ,particle,u(pa/gesqai,ὑπάγω,verb,kai\,καί,conjunction,pro\s,πρός,preposition,e(te/rwn,ἕτερος,adjective,sunte/leian,συντέλεια,noun,e)pi\,ἐπί,preposition,tetraplasi/ois,τετραπλάσιος,adjective,toi=s,ὁ,article,oi)/koi,οἴκοι,adverb,leitourgh/masin,λειτούργημα,noun,a)/llws,ἄλλως,adverb,te,τε,particle,ou)de\,οὐδέ,particle,pro\s,πρός,preposition,*(ellhnikh\n,Ἑλληνικός,adjective,ou)de\,οὐδέ,particle,palaia\n,παλαιός,adjective,panh/gurin,πανήγυρις,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,ga\r,γάρ,particle,e)s,εἰς,preposition,xorhgi/an,χορηγία,noun,a)gw/nwn,ἀγών,noun,gumnikw=n,γυμνικός,adjective,h)\,ἠέ,conjunction,mousikw=n,μουσικός,adjective,oi(,ὁ,article,*kori/nqioi,Κορίνθιος,proper,tw=n,ὁ,article,pollw=n,πολύς,adjective,de/ontai,δέομαι,verb,xrhma/twn,χρῆμα,adjective,e)pi\,ἐπί,preposition,de\,δέ,particle,ta\,ὁ,article,kunhge/sia,κυνηγέσιον,noun,ta\,ὁ,article,pollakis,,,e)n,ἐν,preposition,toi=s,ὁ,article,qea/trois,θέατρον,noun,e)pitelou/mena,ἐπιτέλλω,verb,a)/rktous,ἄρκτος,noun,kai\,καί,conjunction,parda/leis,πάρδαλις,noun,w)nou=ntai,ὠνέομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)ta\r,ἀτάρ,particle,au)toi\,αὐτός,pronoun,me\n,μέν,particle,ei)ko/tws,ἐοικότως,adverb,fe/rousi,φέρω,verb,dia\,διά,preposition,to\n,ὁ,article,plou=ton,πλοῦτος,noun,tw=n,ὁ,article,a)nalwma/twn,ἀνάλωμα,adjective,to\,ὁ,article,me/geqos,μέγεθος,adjective,a)/llws,ἄλλως,adverb,te,τε,particle,kai\,καί,conjunction,pollw=n,πολύς,adjective,po/lewn,πόλις,adjective,w(s,ὡς,conjunction,ei)ko/s,ἔοικα,verb,au)toi=s,αὐτός,pronoun,ei)s,εἰς,preposition,tou=to,οὗτος,pronoun,sunairome/nwn,συναίρω,verb,w(/ste,ὥστε,conjunction,w)nou=ntai,ὠνέομαι,verb,th\n,ὁ,article,te/ryin,τέρψις,noun,tou=,ὁ,article,fronh/matos,φρόνημα,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*)argei=oi,Ἀργεῖος,proper,de\,δέ,particle,xrhma/twn,χρῆμα,adjective,te,τε,particle,e)/xontes,ἔχω,verb,e)ndee/steron,ἐνδεής,adjective,kai\,καί,conjunction,cenikh=|,ξενικός,adjective,qe/a|,θέα,noun,kai\,καί,conjunction,par),πηρός,adjective,a)/llois,ἄλλος,adjective,e)pidouleu/ein,ἐπιδουλεύω,verb,a)nagkazo/menoi,ἀναγκάζω,verb,pw=s,πῶς,adverb,ou)k,οὐ,adverb,a)/dika,ἄδικος,adjective,me\n,μέν,particle,kai\,καί,conjunction,para/noma,παράνομος,adjective,th=s,ὁ,article,de\,δέ,particle,peri\,περί,preposition,th\n,ὁ,article,po/lin,πόλις,adjective,a)rxai/as,ἀρχαῖος,adjective,duna/mew/s,δύναμις,adjective,te,τε,particle,kai\,καί,conjunction,do/chs,δόξα,noun,a)na/cia,ἀνάξιος,adjective,pei/sontai,πάσχω,verb,o)/ntes,εἰμί,verb,g),γε,particle,au)toi=s,αὐτός,pronoun,a)stugei/tones,ἀστυγείτων,adjective,ou(\s,ὅς,pronoun,prosh=kon,προσήκω,verb,h)=n,εἰμί,verb,a)gapa=sqai,ἀγαπάω,verb,ma=llon,μᾶλλον,adverb,ei)/per,εἴπερ,conjunction,o)rqw=s,ὀρθός,adjective,e)/xei,ἔχω,verb,to\,ὁ,article,ou)d),οὐδέ,particle,a)\n,ἄν,particle,bou=s,βοῦς,noun,a)po/loito,ἀπόλλυμι,verb,ei),εἰ,conjunction,mh\,μή,conjunction,dia\,διά,preposition,kaki/an,κακία,noun,geito/nwn,γείτων,noun,*)argei=oi,Ἀργεῖος,proper,de\,δέ,particle,e)oi/kasin,ἔοικα,verb,ou)x,οὐ,adverb,u(pe\r,ὑπέρ,preposition,e(no\s,εἷς,adjective,polupragmonou/menoi,πολυπραγμονέω,verb,boidi/ou,βοίδιον,noun,tau=ta,οὗτος,pronoun,tou\s,ὁ,article,*korinqi/ous,Κορίνθιος,proper,ai)tia=sqai,αἰτιάομαι,verb,a)ll),ἀλλά,adverb,u(pe\r,ὑπέρ,preposition,pollw=n,πολύς,adjective,kai\,καί,conjunction,mega/lwn,a)nalwma/twn,ἀνάλωμα,adjective,μέγας,adverb,oi(=s,ὅς,pronoun,ou),οὐ,adverb,dikai/ws,δίκαιος,adjective,ei)si\n,εἰμί,verb,u(peu/qunoi,ὑπεύθυνος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*kai/toi,καίτοι,particle,pro\s,πρός,preposition,tou\s,ὁ,article,*korinqi/ous,Κορίνθιος,proper,ei)ko/tws,ἐοικότως,adverb,a)/n,ἄν,particle,tis,τις,pronoun,kai\,καί,conjunction,tou=to,οὗτος,pronoun,prosqei/h,προστίθημι,verb,po/teron,πότερος,adjective,au)toi=s,αὐτός,pronoun,dokei=,δοκέω,verb,kalw=s,καλός,noun,e)/xein,ἔχω,verb,toi=s,ὁ,article,th=s,ὁ,article,palaia=s,παλαιός,adjective,*(ella/dos,Ἑλλάς,proper,e(/pesqai,ἕπομαι,verb,nomi/mois,νόμιμος,adjective,h)\,ἠέ,conjunction,ma=llon,μᾶλλον,adverb,oi(=s,ὅς,pronoun,e)/nagxos,ἔναγχος,adverb,dokou=si,δοκέω,verb,para\,παρά,preposition,th=s,ὁ,article,basileuou/shs,βασιλεύω,verb,proseilhfe/nai,προσλαμβάνω,verb,po/lews,πόλις,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei),εἰ,conjunction,me\n,μέν,particle,ga\r,γάρ,particle,th\n,ὁ,article,tw=n,ὁ,article,palaiw=n,παλαιός,adjective,nomi/mwn,νόμιμος,adjective,a)gapw=si,ἀγαπάω,verb,semno/thta,σεμνότης,noun,ou)k,οὐ,adverb,*)argei/ois,Ἀργεῖος,proper,ma=llon,μᾶλλον,adverb,ei)s,εἰς,preposition,*ko/rinqon,Κόρινθος,adverb,h)\,ἠέ,conjunction,*korinqi/ois,Κορίνθιος,proper,ei)s,εἰς,preposition,*)/argos,Ἄργος,proper,suntelei=n,συντελέω,verb,prosh/kei,προσήκω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei),εἰ,conjunction,de\,δέ,particle,toi=s,ὁ,article,nu=n,νῦν,adverb,u(pa/rcasi,ὑπάρχω,verb,th=|,ὁ,article,po/lei,πόλις,adjective,e)peidh\,ἐπεί,conjunction,th\n,ὁ,article,*(rwmai+kh\n,,,a)poiki/an,ἀποικία,noun,e)de/canto,δέχομαι,verb,i)sxurizo/menoi,ἰσχυρίζομαι,verb,ple/on,πλέος,adjective,e)/xein,ἔχω,verb,a)ciou=si,ἀξιόω,verb,paraithso/meqa,παραιτέομαι,verb,metri/ws,μέτριος,adjective,au)tou\s,αὐτός,pronoun,mh\,μή,conjunction,tw=n,ὁ,article,pate/rwn,πατήρ,noun,fronei=n,φρονέω,verb,mei=zon,μέγας,adverb,mhde\,μηδέ,particle,o(/sa,ὅσος,adjective,kalw=s,καλός,noun,e)kei=noi,ἐκεῖνος,pronoun,kri/nantes,κρίνω,verb,tai=s,ὁ,article,peri\,περί,preposition,th\n,ὁ,article,*(ella/da,Ἑλλάς,proper,diefu/lacan,διαφυλάσσω,verb,po/lesin,πόλις,adjective,e)/qima,ἔθιμος,adverb,tau=ta,οὗτος,pronoun,katalu/ein,καταλύω,verb,kai\,καί,conjunction,kainotomei=n,καινοτομέω,verb,e)pi\,ἐπί,preposition,bla/bh|,βλάβη,adjective,kai\,καί,conjunction,lu/mh|,λύμη,noun,tw=n,ὁ,article,a)stugeito/nwn,ἀστυγείτων,adjective,a)/llws,ἄλλως,adverb,te,τε,particle,kai\,καί,conjunction,newte/ra|,νέος,adjective,xrwme/nous,χράομαι,verb,th=|,ὁ,article,yh/fw|,ψῆφος,noun,kai\,καί,conjunction,th\n,ὁ,article,a)pragmosu/nhn,ἀπραγμοσύνη,noun,tou=,ὁ,article,laxo/ntos,λαγχάνω,verb,u(pe\r,ὑπέρ,preposition,th=s,ὁ,article,*)argei/wn,Ἀργᾶς,proper,po/lews,πόλις,adjective,th\n,ὁ,article,di/khn,δίκη,adjective,ei)selqei=n,εἰσέρχομαι,verb,e(/rmaion,ἕρμαιον,noun,e)/xontas,ἔχω,verb,th=s,ὁ,article,pleoneci/as,πλεονεξία,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ei),εἰ,conjunction,ga\r,γάρ,particle,e)fh=ken,ἐφήκω,verb,e)/cw,ἔξω,adverb,th=s,ὁ,article,*(ella/dos,Ἑλλάς,proper,a)pa/gwn,ἀπάγω,verb,th\n,ὁ,article,di/khn,δίκη,adjective,oi(,ἕ,pronoun,*kori/nqioi,Κορίνθιος,proper,e)/latto/n,ἐλάσσων,adjective,te,τε,particle,i)sxu/ein,ἰσχύω,verb,e)/mellon,μέλλω,verb,kai\,καί,conjunction,to\,ὁ,article,di/kaion,δίκαιος,adjective,e)cetazo/menon,ἐξετάζω,verb,kakw=s,κακός,adjective,fai/nesqai,φαίνω,verb,pro\s,πρός,preposition,tw=n,ὁ,article,pollw=n,πολύς,adjective,kai\,καί,conjunction,gennai/wn,γενναῖος,adjective,tou/twn,οὗτος,pronoun,sunhgo/rwn,συνήγορος,adjective,u(f),ὑφή,noun,w(=n,ὅς,pronoun,ei)ko/s,ἔοικα,verb,e)sti,εἰμί,verb,to\n,ὁ,article,dikasth/n,δικαστής,noun,prostiqeme/nou,προστίθημι,verb,kai\,καί,conjunction,tou=,ὁ,article,kata\,κατά,preposition,th\n,ὁ,article,po/lin,πόλις,adjective,a)ciw/matos,ἀξίωμα,noun,duswpou/menon,δυσωπέω,verb,tau/thn,οὗτος,pronoun,th\n,ὁ,article,yh=fon,ψῆφος,noun,e)cenegkei=n,ἐκφέρω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
